gene_id	P1_padj
ENSMUSG00000106785.1	NA
ENSMUSG00000106786.1	NA
ENSMUSG00000106788.1	NA
ENSMUSG00000106791.1	NA
ENSMUSG00000106794.1	NA
ENSMUSG00000106795.1	NA
ENSMUSG00000106797.1	NA
ENSMUSG00000106798.1	NA
ENSMUSG00000106799.1	NA
ENSMUSG00000106800.1	NA
ENSMUSG00000106801.1	NA
ENSMUSG00000106802.1	NA
ENSMUSG00000106803.1	NA
ENSMUSG00000106805.1	NA
ENSMUSG00000106806.1	NA
ENSMUSG00000106807.1	NA
ENSMUSG00000106808.1	NA
ENSMUSG00000106810.1	NA
ENSMUSG00000106812.1	NA
ENSMUSG00000106813.1	NA
ENSMUSG00000106814.1	NA
ENSMUSG00000106815.1	NA
ENSMUSG00000106817.1	NA
ENSMUSG00000106818.1	NA
ENSMUSG00000106819.1	NA
ENSMUSG00000106820.1	0.996010425769722
ENSMUSG00000106821.1	NA
ENSMUSG00000106822.1	NA
ENSMUSG00000106824.1	NA
ENSMUSG00000106825.1	0.997083518682435
ENSMUSG00000106826.1	NA
ENSMUSG00000106827.1	NA
ENSMUSG00000106828.1	NA
ENSMUSG00000106829.1	NA
ENSMUSG00000106831.1	0.999491429577567
ENSMUSG00000106832.1	NA
ENSMUSG00000106833.1	NA
ENSMUSG00000106834.1	NA
ENSMUSG00000106835.3	NA
ENSMUSG00000106836.1	NA
ENSMUSG00000106837.1	NA
ENSMUSG00000106838.1	0.574381125679745
ENSMUSG00000106839.1	NA
ENSMUSG00000106840.1	NA
ENSMUSG00000106841.1	NA
ENSMUSG00000106843.1	NA
ENSMUSG00000106845.1	NA
ENSMUSG00000106846.1	NA
ENSMUSG00000106847.1	0.999204130002591
ENSMUSG00000106849.1	NA
ENSMUSG00000106851.1	NA
ENSMUSG00000106853.1	NA
ENSMUSG00000106854.1	NA
ENSMUSG00000106855.1	NA
ENSMUSG00000106856.1	NA
ENSMUSG00000106858.1	0.993941753648226
ENSMUSG00000106859.1	NA
ENSMUSG00000106860.1	NA
ENSMUSG00000106862.1	NA
ENSMUSG00000106863.3	NA
ENSMUSG00000106864.3	0.993547403075385
ENSMUSG00000106865.1	NA
ENSMUSG00000106866.1	NA
ENSMUSG00000106867.1	NA
ENSMUSG00000106868.1	NA
ENSMUSG00000106869.1	NA
ENSMUSG00000106870.1	0.954045826378793
ENSMUSG00000106871.1	NA
ENSMUSG00000106872.1	NA
ENSMUSG00000106873.1	NA
ENSMUSG00000106874.1	0.99748946617597
ENSMUSG00000106875.1	NA
ENSMUSG00000106876.1	NA
ENSMUSG00000106878.1	NA
ENSMUSG00000106879.1	NA
ENSMUSG00000106880.1	NA
ENSMUSG00000106883.1	NA
ENSMUSG00000106884.1	NA
ENSMUSG00000106885.1	0.99837492655228
ENSMUSG00000106887.1	NA
ENSMUSG00000106888.1	NA
ENSMUSG00000106889.1	NA
ENSMUSG00000106891.1	NA
ENSMUSG00000106892.1	NA
ENSMUSG00000106893.1	NA
ENSMUSG00000106894.1	NA
ENSMUSG00000106895.1	0.998527705609999
ENSMUSG00000106896.1	0.999711911761172
ENSMUSG00000106897.1	NA
ENSMUSG00000106898.1	NA
ENSMUSG00000106899.1	NA
ENSMUSG00000106900.1	NA
ENSMUSG00000106902.1	NA
ENSMUSG00000106904.1	NA
ENSMUSG00000106905.1	NA
ENSMUSG00000106906.1	NA
ENSMUSG00000106909.1	NA
ENSMUSG00000106910.1	NA
ENSMUSG00000106912.1	NA
ENSMUSG00000106913.1	NA
ENSMUSG00000106914.1	NA
ENSMUSG00000106915.1	0.98789914002518
ENSMUSG00000106916.1	NA
ENSMUSG00000106917.1	0.99698762535579
ENSMUSG00000106918.3	0.998233130629826
ENSMUSG00000106924.1	NA
ENSMUSG00000106925.1	NA
ENSMUSG00000106926.1	0.997201253298846
ENSMUSG00000106927.1	NA
ENSMUSG00000106928.1	0.998499354116725
ENSMUSG00000106930.1	NA
ENSMUSG00000106932.1	NA
ENSMUSG00000106933.1	NA
ENSMUSG00000106934.1	NA
ENSMUSG00000106935.1	NA
ENSMUSG00000106936.1	NA
ENSMUSG00000106938.1	NA
ENSMUSG00000106939.1	NA
ENSMUSG00000106940.1	NA
ENSMUSG00000106943.1	0.994742018606934
ENSMUSG00000106944.1	0.995420337149722
ENSMUSG00000106945.1	NA
ENSMUSG00000106946.1	NA
ENSMUSG00000106947.1	0.999399397200598
ENSMUSG00000106948.1	NA
ENSMUSG00000106950.1	NA
ENSMUSG00000106951.1	0.997240571446722
ENSMUSG00000106954.1	NA
ENSMUSG00000106955.1	NA
ENSMUSG00000106956.1	NA
ENSMUSG00000106957.1	NA
ENSMUSG00000106958.1	NA
ENSMUSG00000106959.1	NA
ENSMUSG00000106960.1	NA
ENSMUSG00000106961.1	NA
ENSMUSG00000106962.1	NA
ENSMUSG00000106963.1	NA
ENSMUSG00000106965.1	NA
ENSMUSG00000106967.1	NA
ENSMUSG00000106968.1	NA
ENSMUSG00000106969.1	NA
ENSMUSG00000106970.1	NA
ENSMUSG00000106971.1	NA
ENSMUSG00000106973.1	NA
ENSMUSG00000106974.1	NA
ENSMUSG00000106975.1	NA
ENSMUSG00000106976.1	NA
ENSMUSG00000106978.1	0.997869292959133
ENSMUSG00000106980.1	NA
ENSMUSG00000106981.1	0.999120992982844
ENSMUSG00000106982.1	NA
ENSMUSG00000106985.1	NA
ENSMUSG00000106986.1	NA
ENSMUSG00000106987.1	NA
ENSMUSG00000106988.1	0.999416093001143
ENSMUSG00000106989.1	NA
ENSMUSG00000106990.1	0.938575532015313
ENSMUSG00000106991.1	NA
ENSMUSG00000106992.1	NA
ENSMUSG00000106993.1	NA
ENSMUSG00000106994.1	NA
ENSMUSG00000106995.1	NA
ENSMUSG00000106996.1	NA
ENSMUSG00000106999.1	NA
ENSMUSG00000107000.1	0.980583511749798
ENSMUSG00000107002.1	0.993414472716989
ENSMUSG00000107004.1	NA
ENSMUSG00000107005.1	NA
ENSMUSG00000107006.1	NA
ENSMUSG00000107008.3	NA
ENSMUSG00000107009.1	NA
ENSMUSG00000107010.1	NA
ENSMUSG00000107011.1	NA
ENSMUSG00000107012.1	NA
ENSMUSG00000107013.1	NA
ENSMUSG00000107014.1	NA
ENSMUSG00000107015.1	NA
ENSMUSG00000107016.1	NA
ENSMUSG00000107017.1	NA
ENSMUSG00000107018.1	NA
ENSMUSG00000107019.1	0.998313499173025
ENSMUSG00000107020.1	0.996810141420528
ENSMUSG00000107021.1	NA
ENSMUSG00000107022.1	NA
ENSMUSG00000107023.2	0.647248452316693
ENSMUSG00000107026.1	NA
ENSMUSG00000107027.1	NA
ENSMUSG00000107028.1	NA
ENSMUSG00000107029.1	NA
ENSMUSG00000107030.1	NA
ENSMUSG00000107031.1	NA
ENSMUSG00000107032.1	NA
ENSMUSG00000107033.1	NA
ENSMUSG00000107034.1	NA
ENSMUSG00000107035.1	0.994176796799554
ENSMUSG00000107036.1	NA
ENSMUSG00000107037.1	NA
ENSMUSG00000107040.1	NA
ENSMUSG00000107041.1	NA
ENSMUSG00000107042.1	NA
ENSMUSG00000107043.1	NA
ENSMUSG00000107044.1	NA
ENSMUSG00000107045.1	NA
ENSMUSG00000107046.1	NA
ENSMUSG00000107047.1	NA
ENSMUSG00000107048.1	NA
ENSMUSG00000107049.1	NA
ENSMUSG00000107050.1	NA
ENSMUSG00000107053.1	NA
ENSMUSG00000107054.1	NA
ENSMUSG00000107056.1	NA
ENSMUSG00000107058.1	NA
ENSMUSG00000107059.1	NA
ENSMUSG00000107060.1	NA
ENSMUSG00000107061.1	0.952985426262108
ENSMUSG00000107062.1	NA
ENSMUSG00000107063.1	NA
ENSMUSG00000107064.1	NA
ENSMUSG00000107065.1	NA
ENSMUSG00000107066.2	0.996655778719215
ENSMUSG00000107067.1	NA
ENSMUSG00000107068.1	0.997895228687898
ENSMUSG00000107069.1	NA
ENSMUSG00000107070.1	NA
ENSMUSG00000107071.1	NA
ENSMUSG00000107072.1	NA
ENSMUSG00000107073.1	NA
ENSMUSG00000107074.1	NA
ENSMUSG00000107075.1	NA
ENSMUSG00000107076.1	NA
ENSMUSG00000107078.1	NA
ENSMUSG00000107079.1	NA
ENSMUSG00000107081.1	NA
ENSMUSG00000107082.1	NA
ENSMUSG00000107083.1	NA
ENSMUSG00000107084.1	NA
ENSMUSG00000107085.1	NA
ENSMUSG00000107086.1	0.99352993781394
ENSMUSG00000107087.1	NA
ENSMUSG00000107089.1	NA
ENSMUSG00000107090.1	NA
ENSMUSG00000107091.1	NA
ENSMUSG00000107092.1	0.996824577513279
ENSMUSG00000107093.1	NA
ENSMUSG00000107094.1	NA
ENSMUSG00000107096.3	0.998891643659485
ENSMUSG00000107097.1	NA
ENSMUSG00000107098.1	NA
ENSMUSG00000107100.1	NA
ENSMUSG00000107102.1	NA
ENSMUSG00000107103.1	NA
ENSMUSG00000107105.1	NA
ENSMUSG00000107106.1	NA
ENSMUSG00000107108.1	NA
ENSMUSG00000107109.1	NA
ENSMUSG00000107110.1	NA
ENSMUSG00000107111.1	NA
ENSMUSG00000107112.1	NA
ENSMUSG00000107113.1	NA
ENSMUSG00000107114.1	NA
ENSMUSG00000107115.1	NA
ENSMUSG00000107116.1	NA
ENSMUSG00000107117.1	NA
ENSMUSG00000107118.1	NA
ENSMUSG00000107120.1	NA
ENSMUSG00000107121.1	0.998658708591012
ENSMUSG00000107122.1	NA
ENSMUSG00000107123.1	NA
ENSMUSG00000107125.1	NA
ENSMUSG00000107126.1	NA
ENSMUSG00000107127.1	NA
ENSMUSG00000107128.1	NA
ENSMUSG00000107129.1	NA
ENSMUSG00000107130.1	NA
ENSMUSG00000107131.1	NA
ENSMUSG00000107132.1	NA
ENSMUSG00000107133.1	NA
ENSMUSG00000107134.1	0.996810264476054
ENSMUSG00000107135.1	NA
ENSMUSG00000107136.1	NA
ENSMUSG00000107139.1	NA
ENSMUSG00000107140.1	NA
ENSMUSG00000107141.1	NA
ENSMUSG00000107142.1	NA
ENSMUSG00000107143.1	0.993005010888878
ENSMUSG00000107144.1	NA
ENSMUSG00000107145.1	0.995216517483074
ENSMUSG00000107148.1	NA
ENSMUSG00000107149.1	NA
ENSMUSG00000107151.1	NA
ENSMUSG00000107152.1	NA
ENSMUSG00000107153.1	NA
ENSMUSG00000107154.1	NA
ENSMUSG00000107155.1	NA
ENSMUSG00000107157.1	NA
ENSMUSG00000107158.1	NA
ENSMUSG00000107159.1	NA
ENSMUSG00000107160.1	NA
ENSMUSG00000107161.1	NA
ENSMUSG00000107162.1	NA
ENSMUSG00000107163.1	NA
ENSMUSG00000107164.1	NA
ENSMUSG00000107165.1	NA
ENSMUSG00000107167.3	NA
ENSMUSG00000107168.1	NA
ENSMUSG00000107169.1	0.997031810642042
ENSMUSG00000107171.1	NA
ENSMUSG00000107172.1	NA
ENSMUSG00000107173.1	NA
ENSMUSG00000107176.1	0.987783595122988
ENSMUSG00000107177.1	NA
ENSMUSG00000107178.1	NA
ENSMUSG00000107179.1	NA
ENSMUSG00000107180.1	NA
ENSMUSG00000107181.1	NA
ENSMUSG00000107182.1	0.996025880605689
ENSMUSG00000107183.1	NA
ENSMUSG00000107184.1	NA
ENSMUSG00000107185.1	NA
ENSMUSG00000107187.1	NA
ENSMUSG00000107189.1	NA
ENSMUSG00000107191.1	NA
ENSMUSG00000107192.1	NA
ENSMUSG00000107193.1	NA
ENSMUSG00000107194.1	0.997334431412635
ENSMUSG00000107195.1	0.998602046598649
ENSMUSG00000107197.1	NA
ENSMUSG00000107198.1	NA
ENSMUSG00000107199.1	NA
ENSMUSG00000107200.1	NA
ENSMUSG00000107201.1	0.995592912313894
ENSMUSG00000107203.1	NA
ENSMUSG00000107204.1	NA
ENSMUSG00000107205.1	NA
ENSMUSG00000107206.1	NA
ENSMUSG00000107207.1	NA
ENSMUSG00000107208.1	NA
ENSMUSG00000107209.1	NA
ENSMUSG00000107211.1	0.951948687661662
ENSMUSG00000107212.1	NA
ENSMUSG00000107213.1	NA
ENSMUSG00000107214.3	NA
ENSMUSG00000107215.1	0.994806920859621
ENSMUSG00000107216.1	NA
ENSMUSG00000107217.1	NA
ENSMUSG00000107218.1	NA
ENSMUSG00000107219.1	NA
ENSMUSG00000107220.1	NA
ENSMUSG00000107222.1	NA
ENSMUSG00000107223.1	NA
ENSMUSG00000107225.1	NA
ENSMUSG00000107226.1	NA
ENSMUSG00000107227.1	0.999829605224066
ENSMUSG00000107230.1	NA
ENSMUSG00000107232.1	NA
ENSMUSG00000107233.1	NA
ENSMUSG00000107234.1	NA
ENSMUSG00000107237.1	NA
ENSMUSG00000107238.1	NA
ENSMUSG00000107240.1	NA
ENSMUSG00000107241.1	NA
ENSMUSG00000107243.1	NA
ENSMUSG00000107244.1	NA
ENSMUSG00000107245.1	NA
ENSMUSG00000107246.1	NA
ENSMUSG00000107247.1	NA
ENSMUSG00000107248.1	NA
ENSMUSG00000107251.1	NA
ENSMUSG00000107252.1	NA
ENSMUSG00000107253.1	NA
ENSMUSG00000107254.1	NA
ENSMUSG00000107255.1	NA
ENSMUSG00000107256.1	NA
ENSMUSG00000107257.1	0.998121077402308
ENSMUSG00000107258.2	NA
ENSMUSG00000107259.1	NA
ENSMUSG00000107261.1	NA
ENSMUSG00000107262.1	NA
ENSMUSG00000107263.1	NA
ENSMUSG00000107265.1	NA
ENSMUSG00000107266.1	NA
ENSMUSG00000107270.1	NA
ENSMUSG00000107271.3	NA
ENSMUSG00000107272.1	NA
ENSMUSG00000107276.1	NA
ENSMUSG00000107277.1	0.99780723497248
ENSMUSG00000107278.1	0.995881942793899
ENSMUSG00000107279.1	NA
ENSMUSG00000107280.1	NA
ENSMUSG00000107282.1	NA
ENSMUSG00000107283.3	0.999850668954802
ENSMUSG00000107284.1	NA
ENSMUSG00000107285.1	NA
ENSMUSG00000107286.1	NA
ENSMUSG00000107287.1	NA
ENSMUSG00000107288.1	NA
ENSMUSG00000107289.1	NA
ENSMUSG00000107290.1	NA
ENSMUSG00000107291.1	NA
ENSMUSG00000107292.1	NA
ENSMUSG00000107295.1	NA
ENSMUSG00000107296.1	NA
ENSMUSG00000107299.1	NA
ENSMUSG00000107300.1	NA
ENSMUSG00000107301.1	NA
ENSMUSG00000107303.1	NA
ENSMUSG00000107304.1	NA
ENSMUSG00000107305.1	NA
ENSMUSG00000107306.1	NA
ENSMUSG00000107307.1	NA
ENSMUSG00000107308.1	NA
ENSMUSG00000107309.1	NA
ENSMUSG00000107310.1	NA
ENSMUSG00000107312.1	NA
ENSMUSG00000107313.1	NA
ENSMUSG00000107314.1	NA
ENSMUSG00000107315.1	NA
ENSMUSG00000107316.1	NA
ENSMUSG00000107317.1	0.997128138673788
ENSMUSG00000107318.1	NA
ENSMUSG00000107319.1	0.998758030010155
ENSMUSG00000107320.1	NA
ENSMUSG00000107322.1	NA
ENSMUSG00000107325.1	NA
ENSMUSG00000107326.1	NA
ENSMUSG00000107327.1	NA
ENSMUSG00000107331.1	0.999276573856606
ENSMUSG00000107333.1	NA
ENSMUSG00000107334.1	NA
ENSMUSG00000107335.1	0.976534053314391
ENSMUSG00000107336.1	NA
ENSMUSG00000107337.1	NA
ENSMUSG00000107340.1	NA
ENSMUSG00000107341.1	NA
ENSMUSG00000107344.1	NA
ENSMUSG00000107346.1	NA
ENSMUSG00000107348.1	NA
ENSMUSG00000107349.1	NA
ENSMUSG00000107350.1	NA
ENSMUSG00000107351.1	NA
ENSMUSG00000107352.1	NA
ENSMUSG00000107353.1	NA
ENSMUSG00000107354.1	NA
ENSMUSG00000107355.1	0.996452424470923
ENSMUSG00000107356.1	NA
ENSMUSG00000107357.1	NA
ENSMUSG00000107358.1	NA
ENSMUSG00000107359.1	NA
ENSMUSG00000107360.1	NA
ENSMUSG00000107362.1	NA
ENSMUSG00000107363.1	NA
ENSMUSG00000107364.1	NA
ENSMUSG00000107365.1	NA
ENSMUSG00000107368.1	NA
ENSMUSG00000107369.1	0.993573564021395
ENSMUSG00000107370.1	NA
ENSMUSG00000107371.1	NA
ENSMUSG00000107373.1	NA
ENSMUSG00000107374.1	NA
ENSMUSG00000107375.1	NA
ENSMUSG00000107376.1	NA
ENSMUSG00000107377.1	NA
ENSMUSG00000107378.1	NA
ENSMUSG00000107379.1	NA
ENSMUSG00000107380.1	NA
ENSMUSG00000107383.1	0.987714257232524
ENSMUSG00000107384.1	NA
ENSMUSG00000107385.3	NA
ENSMUSG00000107386.1	NA
ENSMUSG00000107387.1	NA
ENSMUSG00000107388.1	NA
ENSMUSG00000107389.1	NA
ENSMUSG00000107390.1	NA
ENSMUSG00000107392.1	NA
ENSMUSG00000107394.1	NA
ENSMUSG00000107395.1	NA
ENSMUSG00000107396.2	NA
ENSMUSG00000107397.1	NA
ENSMUSG00000107398.1	NA
ENSMUSG00000107399.2	NA
ENSMUSG00000107400.1	NA
ENSMUSG00000107401.1	NA
ENSMUSG00000107402.1	0.998908279724714
ENSMUSG00000107403.1	NA
ENSMUSG00000107404.1	NA
ENSMUSG00000107405.1	NA
ENSMUSG00000107406.1	NA
ENSMUSG00000107407.1	NA
ENSMUSG00000107408.1	NA
ENSMUSG00000107409.1	NA
ENSMUSG00000107410.1	NA
ENSMUSG00000107411.1	NA
ENSMUSG00000107412.1	NA
ENSMUSG00000107413.1	NA
ENSMUSG00000107414.1	NA
ENSMUSG00000107415.1	NA
ENSMUSG00000107416.1	NA
ENSMUSG00000107417.2	NA
ENSMUSG00000107418.1	NA
ENSMUSG00000107419.1	NA
ENSMUSG00000107420.1	NA
ENSMUSG00000107421.1	NA
ENSMUSG00000107422.1	NA
ENSMUSG00000107423.1	NA
ENSMUSG00000107424.1	NA
ENSMUSG00000107425.1	NA
ENSMUSG00000107427.1	NA
ENSMUSG00000107428.1	NA
ENSMUSG00000107429.2	NA
ENSMUSG00000107430.1	NA
ENSMUSG00000107431.1	NA
ENSMUSG00000107432.1	NA
ENSMUSG00000107433.1	NA
ENSMUSG00000107434.1	NA
ENSMUSG00000107435.1	NA
ENSMUSG00000107436.1	NA
ENSMUSG00000107438.1	NA
ENSMUSG00000107439.1	NA
ENSMUSG00000107440.1	NA
ENSMUSG00000107441.1	NA
ENSMUSG00000107442.1	NA
ENSMUSG00000107443.1	NA
ENSMUSG00000107445.1	NA
ENSMUSG00000107446.1	NA
ENSMUSG00000107447.1	NA
ENSMUSG00000107448.1	NA
ENSMUSG00000107449.1	NA
ENSMUSG00000107450.1	NA
ENSMUSG00000107451.1	0.993226547900726
ENSMUSG00000107452.1	NA
ENSMUSG00000107453.1	NA
ENSMUSG00000107454.1	NA
ENSMUSG00000107455.1	NA
ENSMUSG00000107456.1	NA
ENSMUSG00000107457.1	NA
ENSMUSG00000107458.1	NA
ENSMUSG00000107459.1	NA
ENSMUSG00000107460.1	NA
ENSMUSG00000107461.1	NA
ENSMUSG00000107462.1	NA
ENSMUSG00000107463.1	NA
ENSMUSG00000107464.1	NA
ENSMUSG00000107465.1	NA
ENSMUSG00000107466.1	NA
ENSMUSG00000107467.1	NA
ENSMUSG00000107468.1	NA
ENSMUSG00000107469.1	NA
ENSMUSG00000107470.1	NA
ENSMUSG00000107471.1	NA
ENSMUSG00000107472.1	NA
ENSMUSG00000107473.1	NA
ENSMUSG00000107474.1	NA
ENSMUSG00000107475.1	NA
ENSMUSG00000107476.2	0.999239008607769
ENSMUSG00000107477.1	NA
ENSMUSG00000107478.1	0.872123312994906
ENSMUSG00000107479.1	NA
ENSMUSG00000107480.1	NA
ENSMUSG00000107481.1	0.996588248462657
ENSMUSG00000107482.2	NA
ENSMUSG00000107483.1	NA
ENSMUSG00000107484.1	NA
ENSMUSG00000107486.1	NA
ENSMUSG00000107487.1	NA
ENSMUSG00000107488.1	NA
ENSMUSG00000107489.1	NA
ENSMUSG00000107490.1	NA
ENSMUSG00000107491.1	NA
ENSMUSG00000107492.1	NA
ENSMUSG00000107493.1	NA
ENSMUSG00000107494.1	NA
ENSMUSG00000107495.1	NA
ENSMUSG00000107496.1	NA
ENSMUSG00000107497.1	NA
ENSMUSG00000107498.1	NA
ENSMUSG00000107499.1	0.995337589111633
ENSMUSG00000107500.1	NA
ENSMUSG00000107501.1	NA
ENSMUSG00000107502.1	NA
ENSMUSG00000107503.1	NA
ENSMUSG00000107504.3	NA
ENSMUSG00000107505.1	NA
ENSMUSG00000107506.1	NA
ENSMUSG00000107508.1	NA
ENSMUSG00000107509.1	NA
ENSMUSG00000107510.1	NA
ENSMUSG00000107511.1	NA
ENSMUSG00000107512.1	NA
ENSMUSG00000107513.1	NA
ENSMUSG00000107514.1	NA
ENSMUSG00000107515.1	NA
ENSMUSG00000107516.1	NA
ENSMUSG00000107517.1	NA
ENSMUSG00000107518.1	NA
ENSMUSG00000107519.1	NA
ENSMUSG00000107520.1	NA
ENSMUSG00000107521.1	NA
ENSMUSG00000107522.1	NA
ENSMUSG00000107523.1	NA
ENSMUSG00000107524.1	NA
ENSMUSG00000107525.1	NA
ENSMUSG00000107526.1	NA
ENSMUSG00000107527.1	NA
ENSMUSG00000107528.1	NA
ENSMUSG00000107529.1	NA
ENSMUSG00000107530.1	NA
ENSMUSG00000107531.1	NA
ENSMUSG00000107532.1	NA
ENSMUSG00000107533.1	NA
ENSMUSG00000107534.1	NA
ENSMUSG00000107535.1	NA
ENSMUSG00000107536.1	NA
ENSMUSG00000107538.1	NA
ENSMUSG00000107539.1	NA
ENSMUSG00000107540.1	NA
ENSMUSG00000107541.1	NA
ENSMUSG00000107542.1	NA
ENSMUSG00000107543.1	NA
ENSMUSG00000107544.1	NA
ENSMUSG00000107545.1	NA
ENSMUSG00000107546.1	NA
ENSMUSG00000107548.1	NA
ENSMUSG00000107549.1	NA
ENSMUSG00000107550.1	NA
ENSMUSG00000107551.1	NA
ENSMUSG00000107552.1	NA
ENSMUSG00000107553.1	NA
ENSMUSG00000107555.1	NA
ENSMUSG00000107556.1	NA
ENSMUSG00000107557.1	NA
ENSMUSG00000107558.1	NA
ENSMUSG00000107559.1	NA
ENSMUSG00000107560.1	NA
ENSMUSG00000107561.1	NA
ENSMUSG00000107562.1	NA
ENSMUSG00000107563.2	NA
ENSMUSG00000107564.1	NA
ENSMUSG00000107565.1	NA
ENSMUSG00000107566.1	NA
ENSMUSG00000107567.1	NA
ENSMUSG00000107568.1	NA
ENSMUSG00000107569.1	NA
ENSMUSG00000107570.1	NA
ENSMUSG00000107571.1	NA
ENSMUSG00000107572.1	NA
ENSMUSG00000107573.2	NA
ENSMUSG00000107574.1	NA
ENSMUSG00000107575.1	NA
ENSMUSG00000107576.1	NA
ENSMUSG00000107577.1	NA
ENSMUSG00000107578.1	NA
ENSMUSG00000107579.1	NA
ENSMUSG00000107580.1	NA
ENSMUSG00000107581.1	NA
ENSMUSG00000107582.2	NA
ENSMUSG00000107583.1	NA
ENSMUSG00000107584.1	NA
ENSMUSG00000107585.1	NA
ENSMUSG00000107586.1	NA
ENSMUSG00000107587.1	NA
ENSMUSG00000107588.1	NA
ENSMUSG00000107590.1	NA
ENSMUSG00000107591.1	NA
ENSMUSG00000107592.1	NA
ENSMUSG00000107593.1	NA
ENSMUSG00000107594.1	NA
ENSMUSG00000107595.1	NA
ENSMUSG00000107596.1	NA
ENSMUSG00000107597.1	NA
ENSMUSG00000107598.1	NA
ENSMUSG00000107599.1	NA
ENSMUSG00000107600.1	NA
ENSMUSG00000107601.1	NA
ENSMUSG00000107602.1	NA
ENSMUSG00000107603.1	NA
ENSMUSG00000107604.1	NA
ENSMUSG00000107605.1	NA
ENSMUSG00000107606.1	NA
ENSMUSG00000107608.1	0.99890088842102
ENSMUSG00000107609.1	NA
ENSMUSG00000107610.1	NA
ENSMUSG00000107611.1	NA
ENSMUSG00000107612.1	NA
ENSMUSG00000107613.1	NA
ENSMUSG00000107614.1	NA
ENSMUSG00000107615.1	NA
ENSMUSG00000107616.1	NA
ENSMUSG00000107618.1	NA
ENSMUSG00000107619.1	NA
ENSMUSG00000107620.1	NA
ENSMUSG00000107622.1	NA
ENSMUSG00000107623.1	NA
ENSMUSG00000107624.1	NA
ENSMUSG00000107625.1	NA
ENSMUSG00000107626.1	NA
ENSMUSG00000107627.1	NA
ENSMUSG00000107628.1	NA
ENSMUSG00000107629.1	NA
ENSMUSG00000107630.1	NA
ENSMUSG00000107631.1	NA
ENSMUSG00000107632.1	NA
ENSMUSG00000107633.1	NA
ENSMUSG00000107634.1	NA
ENSMUSG00000107635.1	NA
ENSMUSG00000107637.1	NA
ENSMUSG00000107638.2	NA
ENSMUSG00000107639.1	NA
ENSMUSG00000107640.1	NA
ENSMUSG00000107641.1	NA
ENSMUSG00000107642.1	NA
ENSMUSG00000107643.1	NA
ENSMUSG00000107644.2	NA
ENSMUSG00000107645.2	NA
ENSMUSG00000107646.1	NA
ENSMUSG00000107647.1	NA
ENSMUSG00000107648.4	NA
ENSMUSG00000107649.1	NA
ENSMUSG00000107650.1	NA
ENSMUSG00000107651.1	NA
ENSMUSG00000107652.1	NA
ENSMUSG00000107653.1	NA
ENSMUSG00000107655.1	0.997300776827339
ENSMUSG00000107656.1	NA
ENSMUSG00000107657.1	NA
ENSMUSG00000107658.1	NA
ENSMUSG00000107659.1	NA
ENSMUSG00000107660.1	NA
ENSMUSG00000107661.1	NA
ENSMUSG00000107662.2	NA
ENSMUSG00000107663.1	NA
ENSMUSG00000107664.1	NA
ENSMUSG00000107666.1	NA
ENSMUSG00000107667.2	0.999483642687177
ENSMUSG00000107668.1	NA
ENSMUSG00000107669.1	NA
ENSMUSG00000107671.1	NA
ENSMUSG00000107672.1	NA
ENSMUSG00000107673.1	NA
ENSMUSG00000107674.1	NA
ENSMUSG00000107675.1	NA
ENSMUSG00000107676.1	NA
ENSMUSG00000107677.2	NA
ENSMUSG00000107678.1	NA
ENSMUSG00000107679.1	NA
ENSMUSG00000107680.1	NA
ENSMUSG00000107681.1	NA
ENSMUSG00000107682.1	NA
ENSMUSG00000107683.1	NA
ENSMUSG00000107684.1	NA
ENSMUSG00000107685.1	NA
ENSMUSG00000107686.1	NA
ENSMUSG00000107687.1	NA
ENSMUSG00000107688.1	NA
ENSMUSG00000107689.1	0.998972022261861
ENSMUSG00000107690.1	NA
ENSMUSG00000107691.1	NA
ENSMUSG00000107692.1	NA
ENSMUSG00000107693.1	NA
ENSMUSG00000107694.1	NA
ENSMUSG00000107695.1	NA
ENSMUSG00000107696.1	NA
ENSMUSG00000107697.1	NA
ENSMUSG00000107698.1	NA
ENSMUSG00000107699.1	NA
ENSMUSG00000107700.1	NA
ENSMUSG00000107701.1	NA
ENSMUSG00000107702.1	NA
ENSMUSG00000107703.1	NA
ENSMUSG00000107704.1	NA
ENSMUSG00000107705.1	0.770412944608224
ENSMUSG00000107706.1	NA
ENSMUSG00000107707.1	NA
ENSMUSG00000107708.1	NA
ENSMUSG00000107709.1	NA
ENSMUSG00000107710.1	NA
ENSMUSG00000107711.2	NA
ENSMUSG00000107712.1	NA
ENSMUSG00000107713.1	NA
ENSMUSG00000107714.1	NA
ENSMUSG00000107715.1	NA
ENSMUSG00000107716.1	NA
ENSMUSG00000107718.1	NA
ENSMUSG00000107719.1	NA
ENSMUSG00000107720.1	NA
ENSMUSG00000107721.1	NA
ENSMUSG00000107722.1	NA
ENSMUSG00000107723.1	NA
ENSMUSG00000107724.1	NA
ENSMUSG00000107725.1	NA
ENSMUSG00000107726.1	NA
ENSMUSG00000107727.1	NA
ENSMUSG00000107728.1	0.995575571269815
ENSMUSG00000107729.1	NA
ENSMUSG00000107730.1	NA
ENSMUSG00000107731.1	NA
ENSMUSG00000107732.1	NA
ENSMUSG00000107733.1	NA
ENSMUSG00000107734.1	NA
ENSMUSG00000107735.1	NA
ENSMUSG00000107736.1	0.998427024731595
ENSMUSG00000107737.1	NA
